Timestamp,Open,High,Low,Close,Volume
2023-01-03 00:00:00,1.0678,1.0694,1.0671,1.0684,12754
2023-01-03 01:00:00,1.0684,1.0697,1.0680,1.0691,10542
2023-01-03 02:00:00,1.0691,1.0702,1.0688,1.0699,9324
2023-01-03 03:00:00,1.0699,1.0712,1.0693,1.0704,7658
2023-01-03 04:00:00,1.0704,1.0719,1.0701,1.0712,10942
2023-01-03 05:00:00,1.0712,1.0723,1.0708,1.0718,12458
2023-01-03 06:00:00,1.0718,1.0734,1.0715,1.0728,15789
2023-01-03 07:00:00,1.0728,1.0741,1.0724,1.0735,17896
2023-01-03 08:00:00,1.0735,1.0749,1.0730,1.0743,21345
2023-01-03 09:00:00,1.0743,1.0758,1.0739,1.0751,23456
2023-01-03 10:00:00,1.0751,1.0764,1.0747,1.0762,19876
2023-01-03 11:00:00,1.0762,1.0769,1.0755,1.0761,18543
2023-01-03 12:00:00,1.0761,1.0773,1.0757,1.0768,20134
2023-01-03 13:00:00,1.0768,1.0780,1.0764,1.0775,17654
2023-01-03 14:00:00,1.0775,1.0789,1.0771,1.0783,19432
2023-01-03 15:00:00,1.0783,1.0792,1.0777,1.0787,18765
2023-01-03 16:00:00,1.0787,1.0798,1.0781,1.0792,17543
2023-01-03 17:00:00,1.0792,1.0803,1.0787,1.0795,15432
2023-01-03 18:00:00,1.0795,1.0807,1.0790,1.0801,13578
2023-01-03 19:00:00,1.0801,1.0812,1.0797,1.0807,11234
2023-01-03 20:00:00,1.0807,1.0815,1.0802,1.0810,9876
2023-01-03 21:00:00,1.0810,1.0818,1.0805,1.0814,8765
2023-01-03 22:00:00,1.0814,1.0820,1.0808,1.0817,7654
2023-01-03 23:00:00,1.0817,1.0825,1.0813,1.0822,6543 